id,account,url,title,description,upload_date,duration,view_count,like_count,comment_count,repost_count,tags,track,track_artist,is_photo_carousel
7187062837913718059,democrats,https://www.tiktok.com/@democrats/video/7187062837913718059,McCarthy’s speakership will be completely beholden to MAGA Republican...,McCarthy’s speakership will be completely beholden to MAGA Republicans. #dnc #speakerofthehouse #thedemocrats #houseofrepresentatives  ,20230110,6,25800,1307,17,16,,sad SpongeBob music,michael,False
7186836879818362154,democrats,https://www.tiktok.com/@democrats/video/7186836879818362154,Reminder: MAGA Republicans are in charge of Kevin McCarthy’s caucus. ...,Reminder: MAGA Republicans are in charge of Kevin McCarthy’s caucus. #houseofrepresentatives #speakerofthehouse #thedemocrats #dnc ,20230110,8,19900,1028,12,17,,original sound,"Gil, Berna❤️‍🔥",False
7186722878468017450,democrats,https://www.tiktok.com/@democrats/video/7186722878468017450,15 votes later… #houseofrepresentatives #speakerofthehouse #thedemocr...,15 votes later… #houseofrepresentatives #speakerofthehouse #thedemocrats ,20230109,8,556300,82400,355,3782,,Justice for Brittany,brayden 🎀,False
7186674442314059051,democrats,https://www.tiktok.com/@democrats/video/7186674442314059051,Reminder. #dnc #thedemocrats  ,Reminder. #dnc #thedemocrats  ,20230109,5,19700,1050,4,6,,original sound,James,False
7185586467647786282,democrats,https://www.tiktok.com/@democrats/video/7185586467647786282,Not one congressional Republican voted for the Inflation Reduction Ac...,Not one congressional Republican voted for the Inflation Reduction Act. #democrat #dnc ,20230106,14,68000,8601,268,203,,original sound,EX7STENCE™,False
7185289053875621163,democrats,https://www.tiktok.com/@democrats/video/7185289053875621163,"While Democrats are united, Republicans are in disarray. #hakeemjeffr...","While Democrats are united, Republicans are in disarray. #hakeemjeffries #thedemocrats #houseofrepresentatives #dnc ",20230105,6,345700,7758,72,70,,original sound,🌷,False
7184878776826744110,democrats,https://www.tiktok.com/@democrats/video/7184878776826744110,Democrats deliver. Republicans can’t pick a speaker. #hakeemjeffries ...,Democrats deliver. Republicans can’t pick a speaker. #hakeemjeffries #thedemocrats #dnc ,20230104,96,24200,2931,41,85,,original sound,Democrats,False
7180067904115723563,democrats,https://www.tiktok.com/@democrats/video/7180067904115723563,Shall we go on? #chelaluna #democrats #dnc ,Shall we go on? #chelaluna #democrats #dnc ,20221222,17,85600,8205,71,233,,son original,Bekomme,False
7177543501192662314,democrats,https://www.tiktok.com/@democrats/video/7177543501192662314,📈Jobs are up. 📉The unemployment rate remains near historic lows. ,📈Jobs are up. 📉The unemployment rate remains near historic lows. ,20221216,7,122100,8079,299,95,,,,False
7177439616499485998,democrats,https://www.tiktok.com/@democrats/video/7177439616499485998,"President Biden signed the Respect for Marriage Act into law, which w...","President Biden signed the Respect for Marriage Act into law, which will protect every American’s right to marry who they love❤️",20221215,31,47700,2744,30,39,,original sound,Democrats,False
7177124301873728810,democrats,https://www.tiktok.com/@democrats/video/7177124301873728810,"Yesterday, President Biden signed the Respect for Marriage Act into l...","Yesterday, President Biden signed the Respect for Marriage Act into law, protecting the right of every American to marry the person they love.",20221214,6,28000,2378,40,23,,In My Room,speedllist,False
7177055557268802859,democrats,https://www.tiktok.com/@democrats/video/7177055557268802859,"2022: Yesterday, President Biden signed the Respect for Marriage Act,...","2022: Yesterday, President Biden signed the Respect for Marriage Act, enshrining marriage equality protections into federal law.",20221214,28,74900,7496,17,79,,original sound,Democrats,False
7176859254501035307,democrats,https://www.tiktok.com/@democrats/video/7176859254501035307,Love is love. #respectformarriageact #chuckschumer #thedemocrats #dnc ,Love is love. #respectformarriageact #chuckschumer #thedemocrats #dnc ,20221214,30,43000,3241,45,106,,je te laisserai des mots,favsoundds,False
7176070902965161259,democrats,https://www.tiktok.com/@democrats/video/7176070902965161259,Biden-Harris 2023 season coming soon. ,Biden-Harris 2023 season coming soon. ,20221212,14,45900,4633,69,113,,2022 season trend x Clocks by Coldplay,CONTENT CREATION TIPS,False
7175230583860251946,democrats,https://www.tiktok.com/@democrats/video/7175230583860251946,We do. ,We do. ,20221209,8,66100,7493,117,125,,original sound,tatyanna,False
7174952026969820458,democrats,https://www.tiktok.com/@democrats/video/7174952026969820458,That’s right. 36 Republican senators voted against the Respect for Ma...,That’s right. 36 Republican senators voted against the Respect for Marriage Act. #ussenate #respectformarriageact ,20221209,4,36000,3388,15,18,,Follow Mossbot on Spotify lol,Mossbot,False
7174548205282151726,democrats,https://www.tiktok.com/@democrats/video/7174548205282151726,Reminder: 193 House Republicans voted against capping the cost of ins...,Reminder: 193 House Republicans voted against capping the cost of insulin. ,20221207,8,23000,1671,21,10,,Its the meanest thing you could do,Leah White,False
7174461557932608814,democrats,https://www.tiktok.com/@democrats/video/7174461557932608814,51.,51.,20221207,5,23400,2012,33,14,,you and me westend x local singles edit,Westend,False
7173777687788473643,democrats,https://www.tiktok.com/@democrats/video/7173777687788473643,51. #thedemocrats #dnc #georgiarunoff #barackobama ,51. #thedemocrats #dnc #georgiarunoff #barackobama ,20221205,8,306800,61300,218,922,,Aces by DKJ,Danny Johnson,False
7173710481729899819,democrats,https://www.tiktok.com/@democrats/video/7173710481729899819,Democrats unite 💯 #thedemocrats #dnc #georgiarunoff #2022midterms ,Democrats unite 💯 #thedemocrats #dnc #georgiarunoff #2022midterms ,20221205,10,82200,7689,35,77,,original sound,jwfrag,False
7173481842694458670,democrats,https://www.tiktok.com/@democrats/video/7173481842694458670,"Georgia, have you made your plan to vote for Reverend Warnock? #georgiarunoff #thedemocrats #dnc ","Georgia, have you made your plan to vote for Reverend Warnock? #georgiarunoff #thedemocrats #dnc ",20221204,0,18100,987,9,17,;;,unnamed_sound,,True
7173433672769473838,democrats,https://www.tiktok.com/@democrats/video/7173433672769473838,‘Tis the season to spread holiday cheer🤗,‘Tis the season to spread holiday cheer🤗,20221204,19,26900,2044,23,19,,In this shirt,___lyrics.___,False
7173339590030282027,democrats,https://www.tiktok.com/@democrats/video/7173339590030282027,We need all hands on deck.,We need all hands on deck.,20221204,36,11600,381,6,9,,Falling Angel,HCTM,False
7172630744844619051,democrats,https://www.tiktok.com/@democrats/video/7172630744844619051,"Go vote, Georgia! #georgiarunoff #thedemocrats #dnc #barackobama ","Go vote, Georgia! #georgiarunoff #thedemocrats #dnc #barackobama ",20221202,14,465800,23900,535,632,,original sound,Democrats,False
7172598604782128430,democrats,https://www.tiktok.com/@democrats/video/7172598604782128430,These are the Republican senators who voted against protecting marria...,These are the Republican senators who voted against protecting marriage equality. ,20221202,10,26000,1972,44,35,,The Sound That Made History.,user83757707569,False
7172338735328120106,democrats,https://www.tiktok.com/@democrats/video/7172338735328120106,Happy Holidays and Merry Christmas from the 100th tree lighting cerem...,Happy Holidays and Merry Christmas from the 100th tree lighting ceremony at the White House!🎄#thedemocrats #dnc #joebiden #jillbiden ,20221202,8,20600,1525,14,9,,original sound,￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴,False
7172309026594786606,democrats,https://www.tiktok.com/@democrats/video/7172309026594786606,Representative-elect Frost has entered the House 😎,Representative-elect Frost has entered the House 😎,20221201,5,136300,21300,40,66,,original sound,Bryan Riel,False
7172227489400393002,democrats,https://www.tiktok.com/@democrats/video/7172227489400393002,The Respect for Marriage Act is on its way to becoming law🏳️‍🌈 ,The Respect for Marriage Act is on its way to becoming law🏳️‍🌈 ,20221201,15,29000,3384,44,57,,today was a good day,✗,False
7171935926631861547,democrats,https://www.tiktok.com/@democrats/video/7171935926631861547,Let’s help Reverend Warnock set sail to the Senate on December 6th. #...,Let’s help Reverend Warnock set sail to the Senate on December 6th. #georgiarunoff #thedemocrats #midterms2022 ,20221130,7,15800,1656,17,20,,711,snoowflakee222,False
7171606563772173611,democrats,https://www.tiktok.com/@democrats/video/7171606563772173611,POTUS 💙 FLOTUS #thedemocrats #joebiden #jillbiden ,POTUS 💙 FLOTUS #thedemocrats #joebiden #jillbiden ,20221130,12,361000,36400,198,548,,Here With Me by D4vd,angel,False
7171465414990449963,democrats,https://www.tiktok.com/@democrats/video/7171465414990449963,The first but certainly not the last Gen Z member of Congress. #thede...,The first but certainly not the last Gen Z member of Congress. #thedemocrats #genz #midterms2022 ,20221129,25,13000,594,5,2,,original sound,Democrats,False
7170393064245087534,democrats,https://www.tiktok.com/@democrats/video/7170393064245087534,🌈🌈🌈,🌈🌈🌈,20221126,12,29100,2633,53,22,,mrs magic,user18786667805,False
7170109353473690922,democrats,https://www.tiktok.com/@democrats/video/7170109353473690922,"Georgia, let’s send Reverend Warnock back to the Senate! ","Georgia, let’s send Reverend Warnock back to the Senate! ",20221126,12,42700,4118,34,21,,tv intro vibe,meg,False
7168915781214899498,democrats,https://www.tiktok.com/@democrats/video/7168915781214899498,Don’t write off young voters. ,Don’t write off young voters. ,20221122,16,70800,9932,200,67,,karma by taylor swift,user,False
7168605006558432555,democrats,https://www.tiktok.com/@democrats/video/7168605006558432555,"These Democrats might be the first, but they won’t be the last. #dnc ...","These Democrats might be the first, but they won’t be the last. #dnc #thedemocrats #midterms2022 ",20221121,22,27500,1658,22,13,,long way 2 go remix,𝐓𝐇𝐄𝐄𝐒𝐏𝐄𝐂𝐔𝐋𝐎𝐎𝐒.,False
7168502981221027115,democrats,https://www.tiktok.com/@democrats/video/7168502981221027115,"Georgia, let’s make Reverend Warnock the 51st Democratic senator. #dn...","Georgia, let’s make Reverend Warnock the 51st Democratic senator. #dnc #thedemocrats #georgiarunoff #midterms2022 ",20221121,9,29200,2863,67,18,,original sound,ꪑꪶᒿꫀ,False
7168194535678479662,democrats,https://www.tiktok.com/@democrats/video/7168194535678479662,"Happy Birthday, President Biden!💙 #dnc #thedemocrats #joebiden ","Happy Birthday, President Biden!💙 #dnc #thedemocrats #joebiden ",20221120,12,75600,8293,496,125,,original sound,Inide Jasnauskaite,False
7167831536597847338,democrats,https://www.tiktok.com/@democrats/video/7167831536597847338,💙💙💙 #kamalaharris #dougemhoff #thedemocrats #dnc ,💙💙💙 #kamalaharris #dougemhoff #thedemocrats #dnc ,20221119,10,87200,3322,38,55,,dandelions,favsoundds,False
7166709835319217451,democrats,https://www.tiktok.com/@democrats/video/7166709835319217451,He’s running again… Here’s what you need to know. #2024election #dnc ...,He’s running again… Here’s what you need to know. #2024election #dnc #thedemocrats ,20221116,60,66200,7449,157,98,,original sound - Pianofighter9,Pianofighter9,False
7166662417521446187,democrats,https://www.tiktok.com/@democrats/video/7166662417521446187,Donald Trump failed our nation. #joebiden #2024election #dnc #thedemo...,Donald Trump failed our nation. #joebiden #2024election #dnc #thedemocrats ,20221116,52,71400,4980,132,227,,original sound,Democrats,False
7166643723831495982,democrats,https://www.tiktok.com/@democrats/video/7166643723831495982,Voters turned out to protect abortion rights. #thedemocrats #dnc #abo...,Voters turned out to protect abortion rights. #thedemocrats #dnc #abortionrights ,20221116,36,26100,1481,7,4,,original sound,Democrats,False
7166623913265335594,democrats,https://www.tiktok.com/@democrats/video/7166623913265335594,👏👏👏 #dnc #thedemocrats #midterms2022 #joebiden ,👏👏👏 #dnc #thedemocrats #midterms2022 #joebiden ,20221116,4,31400,2694,58,21,,original sound,Democrats,False
7166416941559680299,democrats,https://www.tiktok.com/@democrats/video/7166416941559680299,Trump talks. Biden delivers.,Trump talks. Biden delivers.,20221116,23,43500,4155,64,59,,original sound,Democrats,False
7166379320380853550,democrats,https://www.tiktok.com/@democrats/video/7166379320380853550,Midterm moments we won’t forget. #midterms2022 ,Midterm moments we won’t forget. #midterms2022 ,20221115,60,84600,8470,41,25,,cardigan,Taylor Swift,False
7166293118457990446,democrats,https://www.tiktok.com/@democrats/video/7166293118457990446,Democratic. Senate. Majority.  😎,Democratic. Senate. Majority.  😎,20221115,9,68500,7027,96,65,,original sound,Kate💥,False
7166271348317162795,democrats,https://www.tiktok.com/@democrats/video/7166271348317162795,Democrats successfully defended the Senate💪 #dnc #thedemocrats #midte...,Democrats successfully defended the Senate💪 #dnc #thedemocrats #midterms2022 #ussenate ,20221115,6,54400,4798,21,53,,I got a rock,zara,False
7166048866465238318,democrats,https://www.tiktok.com/@democrats/video/7166048866465238318,Senate. Majority. #thedemocrats #dnc #midterms2022 ,Senate. Majority. #thedemocrats #dnc #midterms2022 ,20221115,14,250000,21500,118,90,,original sound,<3,False
7166005758247669038,democrats,https://www.tiktok.com/@democrats/video/7166005758247669038,Senate MAJORITY Leader Chuck Schumer 😎 ,Senate MAJORITY Leader Chuck Schumer 😎 ,20221114,9,200700,31300,295,1601,,original sound,🎶memory lane🎶,False
7165669019268435246,democrats,https://www.tiktok.com/@democrats/video/7165669019268435246,"Congratulations to Maxwell Frost, the first Gen Z member of Congress!...","Congratulations to Maxwell Frost, the first Gen Z member of Congress! #dnc #thedemocrats #genz #midterms2022 ",20221114,7,25100,2387,22,12,,,,False
